batchsize,dim_input,dim_output,activation_fct,time_max,time_min,time_median,time_mean,time_trim_mean
13,1412,1664,0,0.6716251373291016,0.5271434783935547,0.5738735198974609,0.5896568298339844,0.5872249603271484
29,3284,3528,1,4.440069198608398,3.640174865722656,3.8629770278930655,3.896427154541016,3.860503435134888
55,2239,305,1,0.7927417755126953,0.6368160247802734,0.7259845733642578,0.7080316543579102,0.7063448429107666
42,336,3275,1,0.6568431854248047,0.5364418029785156,0.6165504455566406,0.6003141403198242,0.6012320518493652
8,3279,1559,1,1.5041828155517578,1.233816146850586,1.3051033020019531,1.3265609741210938,1.3159513473510742
45,1661,2915,1,3.1840801239013667,2.9549598693847656,3.0460357666015625,3.0515193939208984,3.0470192432403564
56,3015,153,1,0.6592273712158203,0.5278587341308594,0.5867481231689453,0.5967378616333008,0.597536563873291
61,2936,1565,1,3.1423568725585938,2.572059631347656,2.975106239318848,2.9425144195556636,2.963840961456299
20,434,1608,0,0.4317760467529297,0.22101402282714844,0.3048181533813477,0.3043651580810547,0.2988576889038086
63,2997,313,1,1.094818115234375,0.7889270782470703,0.946640968322754,0.9514331817626952,0.9538233280181884
38,2218,151,1,0.4770755767822266,0.2772808074951172,0.3098249435424805,0.3299713134765625,0.3181695938110352
60,870,1801,0,1.3861656188964844,1.2385845184326172,1.2742280960083008,1.2917518615722656,1.2865960597991943
64,1225,1990,1,1.930713653564453,1.5616416931152344,1.720905303955078,1.7474651336669922,1.7477869987487793
57,3398,488,0,1.0066032409667969,0.885009765625,0.939011573791504,0.9398221969604492,0.9383261203765868
6,1259,2449,0,1.123189926147461,0.6608963012695312,1.053571701049805,0.997304916381836,1.023620367050171
24,3976,2879,0,3.27301025390625,2.933502197265625,3.1836032867431636,3.1534671783447266,3.166019916534424
53,215,1126,0,0.42128562927246094,0.2601146697998047,0.28967857360839844,0.3014802932739258,0.29167532920837397
61,1138,2635,1,2.367258071899414,2.1131038665771484,2.2679567337036133,2.257776260375977,2.2621750831604004
62,2481,2629,0,4.89497184753418,4.4307708740234375,4.673123359680176,4.681849479675293,4.686594009399414
33,384,2977,1,0.7379055023193359,0.5195140838623047,0.5772113800048828,0.5903005599975586,0.5806982517242432
57,3874,2864,1,7.2808265686035165,6.676673889160156,7.028818130493164,6.9773197174072275,6.976962089538574
48,3647,27,0,0.3037452697753906,0.16736984252929688,0.2130270004272461,0.21982192993164065,0.21588802337646484
17,2623,1140,1,0.9765625,0.8366107940673828,0.9076595306396484,0.9109735488891602,0.9120702743530272
42,144,1568,1,0.3311634063720703,0.22530555725097656,0.2952814102172852,0.2916097640991211,0.2949535846710205
36,785,2304,0,1.4255046844482422,1.1489391326904297,1.2238025665283203,1.250934600830078,1.2418627738952637
20,691,2309,1,0.6074905395507812,0.4849433898925781,0.5030632019042969,0.5211591720581055,0.5148947238922119
22,167,2527,1,0.2930164337158203,0.194549560546875,0.2065896987915039,0.22187232971191406,0.21639466285705566
44,3300,1230,0,2.081871032714844,1.7399787902832031,1.9806623458862305,1.9657135009765625,1.9794106483459477
32,1857,73,0,0.3452301025390625,0.18906593322753906,0.2332925796508789,0.2470254898071289,0.24199485778808594
40,3439,3432,1,4.376173019409181,4.072904586791991,4.2117834091186515,4.220628738403319,4.219651222229004
45,2477,1500,0,2.2101402282714844,1.8155574798583984,2.0288228988647456,2.0257711410522456,2.0290017127990723
36,1952,1000,0,1.0275840759277344,0.8184909820556641,0.8836984634399414,0.9066104888916016,0.9025037288665771
57,2852,1977,0,3.76129150390625,3.1368732452392583,3.5250186920166016,3.475022315979004,3.4815073013305664
44,1381,1678,0,1.5532970428466797,1.4002323150634766,1.506328582763672,1.4945030212402344,1.4989376068115234
5,2314,3694,0,2.127647399902344,1.9505023956298828,2.001047134399414,2.019739151000977,2.0149052143096924
6,419,3224,1,0.4148483276367188,0.33283233642578125,0.35452842712402344,0.35805702209472656,0.3541111946105957
13,1821,3366,1,1.6748905181884766,1.4820098876953125,1.5910863876342771,1.590681076049805,1.5937387943267822
47,3890,1968,0,3.9823055267333984,3.390789031982422,3.785252571105957,3.7906169891357417,3.8166344165802
3,2424,3581,1,1.972198486328125,1.811504364013672,1.8796920776367188,1.881957054138184,1.8794834613800049
48,1280,604,1,0.7309913635253906,0.5459785461425781,0.5789995193481445,0.5944252014160156,0.5834102630615234
39,2243,753,0,0.9255409240722656,0.7989406585693359,0.8856058120727539,0.8636236190795898,0.8639693260192871
55,512,917,0,0.5567073822021484,0.3893375396728516,0.4318952560424805,0.4439830780029297,0.4367232322692871
25,1171,1131,0,0.919342041015625,0.6170272827148438,0.7704496383666992,0.7522821426391602,0.7483065128326416
63,2244,3799,1,4.0078163146972665,3.6718845367431636,3.880858421325684,3.855991363525391,3.860026597976685
26,3735,2712,0,5.3200721740722665,5.185842514038086,5.248069763183594,5.241227149963379,5.23829460144043
55,1809,2168,0,2.6581287384033203,2.449989318847656,2.521514892578125,2.530217170715332,2.524256706237793
23,541,479,0,0.3194808959960937,0.19550323486328125,0.2275705337524414,0.2342462539672852,0.22843480110168454
26,665,3907,0,1.2345314025878906,0.9629726409912108,1.0623931884765625,1.078033447265625,1.0728538036346436
28,3215,1635,0,2.7439594268798833,2.2733211517333984,2.523064613342285,2.5205373764038086,2.5235116481781006
35,2213,750,1,0.9322166442871094,0.7219314575195312,0.8751153945922852,0.8462667465209961,0.851064920425415
42,1404,2693,1,2.5169849395751958,2.102136611938477,2.301812171936035,2.306509017944336,2.305746078491211
31,2192,31,1,0.2498626708984375,0.15687942504882812,0.19216537475585935,0.1989603042602539,0.1978576183319092
42,664,2706,1,1.3320446014404297,1.207590103149414,1.2618303298950195,1.258563995361328,1.2557506561279297
64,1263,3859,0,2.5424957275390625,2.321004867553711,2.4771690368652344,2.4667978286743164,2.475559711456299
58,1325,3123,1,2.1445751190185547,1.915454864501953,2.0551681518554688,2.0520687103271484,2.0575821399688716
16,91,2342,1,0.27561187744140625,0.16427040100097656,0.19538402557373047,0.20198822021484372,0.19749999046325686
1,1307,3906,0,1.138448715209961,1.0986328125,1.1229515075683594,1.1187076568603516,1.1187493801116943
43,2467,347,0,0.7922649383544922,0.5364418029785156,0.6090402603149414,0.6409406661987305,0.6350874900817871
50,2501,4029,0,4.7454833984375,4.063367843627931,4.462122917175293,4.463052749633789,4.4777095317840585
25,1402,2037,0,1.6713142395019531,1.5020370483398438,1.5753507614135742,1.5869617462158203,1.5870332717895508
37,345,2528,0,0.8032321929931641,0.6210803985595703,0.6632804870605469,0.6775379180908203,0.6688833236694336
14,2623,2778,0,1.9063949584960935,1.7561912536621094,1.837730407714844,1.8344640731811523,1.835256814956665
58,2179,2353,1,3.9865970611572266,3.4384727478027344,3.7440061569213863,3.746438026428223,3.754913806915283
22,1024,1352,1,0.4761219024658203,0.3750324249267578,0.4349946975708008,0.4283905029296875,0.4290938377380371
1,4059,3465,0,3.0033588409423833,2.8705596923828125,2.944588661193848,2.9420137405395512,2.9432773590087886
24,2766,766,1,1.0859966278076172,0.8974075317382812,1.0008811950683594,0.9911060333251952,0.9909570217132568
30,1498,1334,0,1.3172626495361328,1.0576248168945312,1.1574029922485352,1.1619329452514648,1.155555248260498
3,3508,2855,1,2.203941345214844,2.018451690673828,2.1255016326904297,2.116537094116211,2.11787223815918
37,1607,493,0,0.7560253143310547,0.4570484161376953,0.6020069122314453,0.5974769592285156,0.5952119827270508
22,1468,2006,0,1.007080078125,0.8802413940429688,0.9337663650512696,0.930333137512207,0.9270012378692628
14,3448,1866,1,1.718759536743164,1.5764236450195312,1.6758441925048828,1.6642570495605469,1.668423414230347
15,1784,366,1,0.3893375396728516,0.22411346435546875,0.2716779708862305,0.2846002578735352,0.2790689468383789
3,2764,3771,1,3.2958984375,2.2556781768798833,2.339482307434082,2.521967887878418,2.458512783050537
29,3135,1101,1,1.6541481018066406,1.3096332550048828,1.4768838882446291,1.4845132827758791,1.4851689338684082
21,222,4067,0,0.5087852478027344,0.3502368927001953,0.3827810287475586,0.3936767578125,0.3847181797027588
42,1419,2935,1,2.8581619262695312,2.43830680847168,2.708673477172852,2.6824951171875,2.691060304641724
16,3151,1287,0,1.1641979217529297,1.087665557861328,1.1142492294311523,1.1193513870239258,1.117706298828125
16,3728,3351,1,3.1175613403320312,2.8553009033203125,3.01361083984375,3.0071735382080083,3.012359142303467
48,1283,3760,1,2.040386199951172,1.8870830535888672,1.9333362579345703,1.9419908523559568,1.9365549087524412
33,1643,2583,0,2.647876739501953,2.419471740722656,2.5098323822021484,2.531313896179199,2.5307238101959233
20,3507,1928,0,1.719951629638672,1.5473365783691406,1.6205310821533203,1.6334295272827148,1.633375883102417
53,2394,4026,1,4.271745681762694,3.9217472076416016,4.181027412414552,4.138660430908203,4.149138927459717
12,10,3738,1,0.2369880676269531,0.12803077697753906,0.17142295837402344,0.1737833023071289,0.1716017723083496
61,1379,3339,1,2.3715496063232417,2.1970272064208984,2.2624731063842773,2.268695831298828,2.2647976875305176
45,3409,1696,0,3.2682418823242188,2.71296501159668,2.980589866638184,2.987265586853028,2.986431121826172
35,9,1849,1,0.17452239990234375,0.1373291015625,0.1474618911743164,0.1503467559814453,0.14895200729370114
22,1449,2720,0,1.18255615234375,0.9858608245849608,1.0569095611572266,1.082134246826172,1.081615686416626
26,498,1413,1,0.6282329559326172,0.4448890686035156,0.5332231521606445,0.5383491516113281,0.5387961864471436
63,3171,99,0,0.5211830139160156,0.3664493560791016,0.4444122314453125,0.443267822265625,0.4431307315826416
11,1540,2785,1,1.2280941009521484,1.071929931640625,1.1576414108276367,1.1490821838378906,1.1488497257232666
37,372,287,0,0.3063678741455078,0.1919269561767578,0.2549886703491211,0.2538919448852539,0.2550780773162842
29,3887,1875,0,3.46064567565918,3.2947063446044917,3.3309459686279297,3.34928035736084,3.3421814441680913
26,2945,3407,1,4.010200500488281,3.2095909118652344,3.451704978942871,3.4802913665771484,3.447890281677246
20,1268,1441,0,0.7073879241943359,0.5669593811035156,0.6368160247802734,0.6354570388793945,0.6350278854370117
42,266,990,1,0.3635883331298828,0.2624988555908203,0.2855062484741211,0.29370784759521484,0.28887391090393066
43,3939,2563,0,6.328105926513673,5.704164505004883,6.124734878540039,6.086921691894531,6.104618310928345
16,508,3156,1,0.6208419799804688,0.4706382751464844,0.5300045013427734,0.542759895324707,0.5420148372650146
42,1638,3408,0,2.228260040283203,2.0358562469482417,2.1284818649291988,2.13308334350586,2.1333396434783936
50,245,1448,0,0.4167556762695313,0.26702880859375,0.2951622009277344,0.3195285797119141,0.3139376640319824
11,2618,3414,1,2.2902488708496094,2.022027969360352,2.1315813064575195,2.146625518798828,2.14424729347229
40,965,1469,0,1.034259796142578,0.7560253143310547,0.9299516677856444,0.9201288223266602,0.9263753890991212
42,494,2118,1,0.9062290191650392,0.6113052368164062,0.8122920989990234,0.7941484451293945,0.8029937744140625
8,2009,44,0,0.22220611572265625,0.10776519775390624,0.15425682067871094,0.15676021575927734,0.15470385551452634
46,3405,1208,0,2.707958221435547,1.8093585968017576,2.0610094070434566,2.132511138916016,2.1009743213653564
50,2396,4007,1,4.4798851013183585,4.0628910064697275,4.241943359375,4.230618476867677,4.220426082611084
12,3763,2417,1,2.2671222686767583,2.0320415496826167,2.1804571151733403,2.1674156188964844,2.171874046325684
19,2368,2797,0,2.0444393157958984,1.833438873291016,1.8790960311889648,1.9203424453735352,1.915693283081055
8,3555,3161,1,2.6743412017822266,2.523422241210937,2.598404884338379,2.5957107543945312,2.5949180126190186
13,2387,3071,1,1.8992424011230469,1.802921295166016,1.8507242202758791,1.8496036529541016,1.849234104156494
25,487,2921,1,1.142740249633789,0.9908676147460938,1.0263919830322266,1.0425567626953125,1.0364949703216553
10,3289,1612,0,1.3930797576904297,1.257181167602539,1.3513565063476562,1.3358354568481443,1.3385117053985596
14,3365,1591,1,1.435041427612305,1.33514404296875,1.3986825942993164,1.3994932174682615,1.403093338012695
56,3417,1246,0,2.4478435516357417,2.184152603149414,2.3474693298339844,2.3478984832763667,2.3558735847473145
60,3445,78,1,0.4200935363769531,0.2915859222412109,0.3222227096557617,0.3361701965332031,0.3312528133392334
54,2727,670,1,1.110553741455078,1.0313987731933594,1.0687112808227541,1.073598861694336,1.0742545127868652
2,926,1430,1,0.34308433532714844,0.2009868621826172,0.2918243408203125,0.2829551696777344,0.2856850624084473
12,1913,3950,0,1.8868446350097656,1.7485618591308594,1.840472221374512,1.8376111984252932,1.842588186264038
25,469,1973,1,0.7607936859130859,0.5338191986083984,0.7009506225585938,0.6791114807128906,0.6870627403259277
4,1587,2985,0,1.52587890625,1.119375228881836,1.2201070785522459,1.292729377746582,1.285254955291748
27,3585,1688,1,3.0238628387451167,2.546548843383789,2.9677152633666988,2.9092788696289062,2.9402971267700195
46,3412,2978,1,4.0335655212402335,3.7133693695068364,3.8659572601318364,3.863811492919922,3.861397504806519
33,3464,3129,0,4.186868667602538,3.7128925323486333,3.907084465026856,3.913402557373047,3.904283046722412
1,607,1369,1,0.2965927124023437,0.17833709716796875,0.2291202545166016,0.2320528030395508,0.2306997776031494
43,1006,3135,1,1.5406608581542969,1.3973712921142578,1.4371871948242188,1.4541864395141602,1.4504790306091309
63,2499,2317,1,4.545211791992188,3.979206085205078,4.23729419708252,4.227113723754884,4.218339920043944
61,1259,1797,0,1.7881393432617188,1.504659652709961,1.6409158706665041,1.65252685546875,1.6540586948394775
45,946,3729,0,1.6813278198242188,1.5594959259033203,1.6165971755981443,1.6226053237915041,1.6231536865234375
44,3214,3411,0,4.3523311614990225,3.9885044097900386,4.246234893798828,4.210805892944337,4.220902919769287
17,2036,1313,0,0.7338523864746094,0.6432533264160156,0.6966590881347656,0.691676139831543,0.6924569606781006
32,178,1833,0,0.3788471221923828,0.2236366271972656,0.2791881561279297,0.2869606018066406,0.2833902835845947
27,3551,4063,0,5.4488182067871085,4.816770553588867,5.1245689392089835,5.077409744262695,5.063563585281372
41,1072,1054,1,0.7543563842773438,0.6051063537597656,0.7107257843017578,0.7007598876953125,0.7060170173645021
46,1577,1300,0,1.5134811401367188,1.095294952392578,1.3240575790405271,1.3035058975219729,1.3032853603363037
64,2117,4038,1,4.0738582611083975,3.8301944732666016,3.9303302764892583,3.92608642578125,3.919601440429688
39,947,1185,1,0.9055137634277344,0.5965232849121094,0.6891489028930664,0.7215499877929688,0.7141828536987305
52,2507,2825,0,4.891157150268555,4.561424255371094,4.796624183654785,4.75163459777832,4.7579705715179434
44,2824,4093,0,4.7507286071777335,4.364967346191406,4.670858383178711,4.635214805603027,4.654556512832642
2,277,502,1,0.22864341735839844,0.11920928955078125,0.16808509826660156,0.1672506332397461,0.16558170318603516
47,117,1603,0,0.2918243408203125,0.1862049102783203,0.2225637435913086,0.22575855255126956,0.2224445343017578
42,2543,2770,0,4.479408264160156,4.230499267578125,4.3560266494750985,4.354429244995116,4.354298114776611
37,1356,256,0,0.4858970642089844,0.2458095550537109,0.3334283828735352,0.34487247467041016,0.3396272659301758
1,3353,1598,0,1.2540817260742188,1.188516616821289,1.2391805648803709,1.233196258544922,1.236170530319214
34,3379,1478,1,2.6042461395263667,2.099037170410156,2.479434013366699,2.4236440658569336,2.4416446685791016
12,5,3765,1,0.2834796905517578,0.1513957977294922,0.17523765563964844,0.1879215240478516,0.1805424690246582
51,3539,3253,0,5.308866500854492,4.798650741577148,4.991769790649414,5.023694038391113,5.0161778926849365
16,3100,3988,1,3.0689239501953125,2.8297901153564453,2.950310707092285,2.9467344284057617,2.9460787773132324
50,1276,3895,0,2.4271011352539062,2.1257400512695312,2.3276805877685547,2.3043155670166016,2.3112893104553223
63,2025,2146,0,3.149032592773437,2.7294158935546875,2.9790401458740234,2.964472770690918,2.970784902572632
28,2835,2721,1,4.2912960052490225,3.933906555175781,4.105210304260254,4.099822044372559,4.0966272354125985
32,3134,2883,1,5.3558349609375,5.023479461669922,5.214929580688477,5.208015441894531,5.212604999542236
60,3780,2051,1,5.012750625610352,4.451751708984375,4.778861999511719,4.734683036804199,4.735291004180908
8,60,3149,1,0.3144741058349609,0.1380443572998047,0.1857280731201172,0.2067089080810547,0.20182132720947266
1,697,3990,0,0.7054805755615234,0.6716251373291016,0.6842613220214844,0.6856441497802734,0.6849169731140137
48,3690,2270,0,5.123138427734375,4.5928955078125,4.9773454666137695,4.941082000732422,4.961848258972168
60,2805,3503,0,4.393339157104491,4.114866256713866,4.22203540802002,4.247093200683594,4.245340824127196
60,2790,3831,1,4.725933074951172,4.5986175537109375,4.619240760803223,4.637670516967773,4.631519317626953
5,305,563,0,0.308990478515625,0.16307830810546875,0.21851062774658206,0.22432804107666016,0.22140145301818848
35,3078,2393,0,4.462480545043945,4.129648208618163,4.316568374633788,4.304337501525879,4.306405782699585
59,2032,3398,1,3.1950473785400386,2.977848052978516,3.047704696655273,3.065180778503418,3.059864044189453
63,3132,1626,0,3.4964084625244136,3.0548572540283203,3.315448760986328,3.290247917175293,3.2939016819000244
4,1489,3815,0,1.8150806427001955,1.1210441589355469,1.306772232055664,1.3633966445922852,1.337230205535889
3,3152,3123,0,2.9499530792236333,2.224445343017578,2.4631023406982417,2.530527114868164,2.5163590908050537
42,1656,3958,1,2.689838409423828,2.3372173309326167,2.547144889831543,2.5351762771606445,2.54058837890625
24,3764,1316,1,1.7485618591308594,1.422405242919922,1.5391111373901367,1.5487909317016602,1.5396177768707275
4,1504,1226,1,0.5428791046142578,0.3781318664550781,0.4650354385375977,0.4721879959106445,0.4751086235046386
55,1218,3989,0,2.4082660675048833,2.1750926971435547,2.296566963195801,2.298092842102051,2.2996962070465092
13,2440,1694,1,1.163959503173828,1.0123252868652344,1.0925531387329102,1.0916948318481443,1.092582941055298
32,271,1545,1,0.4019737243652344,0.2963542938232422,0.32269954681396484,0.3377914428710937,0.3349483013153076
16,400,3210,0,0.5228519439697266,0.3788471221923828,0.4374980926513672,0.4465818405151367,0.4455149173736572
36,1600,3457,0,2.300262451171875,2.0766258239746094,2.1620988845825195,2.1728992462158203,2.1690130233764653
13,3848,594,1,1.0416507720947266,0.7884502410888672,0.899195671081543,0.9087562561035156,0.9071826934814452
5,2129,3772,1,2.7871131896972656,1.7957687377929688,1.93941593170166,2.07819938659668,2.0248889923095703
62,1191,2067,0,1.9245147705078125,1.7702579498291016,1.85394287109375,1.8542528152465818,1.8559694290161133
64,3284,1097,0,2.096414566040039,1.8205642700195312,2.0025968551635738,1.9984483718872068,2.0084381103515625
55,3481,2488,1,6.00743293762207,5.588531494140625,5.796194076538086,5.822944641113281,5.829185247421265
50,3578,2092,0,4.319190979003906,3.6976337432861333,4.167318344116212,4.116320610046387,4.1432976722717285
37,3520,607,0,1.143693923950195,0.9303092956542968,1.0243654251098633,1.0235309600830078,1.0201632976531982
45,2454,1148,1,1.64031982421875,1.4209747314453125,1.5193223953247068,1.5218019485473633,1.5195906162261963
49,1828,258,0,0.5943775177001953,0.3559589385986328,0.4520416259765625,0.4631519317626953,0.4601478576660156
32,1948,693,1,1.1811256408691406,0.7393360137939453,0.9952783584594728,0.9477376937866212,0.9446144104003906
64,3645,3653,1,5.801677703857423,5.589008331298828,5.729079246520996,5.713081359863281,5.71751594543457
56,3728,2521,1,6.5169334411621085,6.231069564819336,6.3605308532714835,6.371307373046875,6.370633840560912
53,2224,1822,1,2.423286437988281,2.2535324096679688,2.307415008544922,2.3221969604492188,2.3181438446044917
5,2619,3762,1,3.1263828277587886,2.128124237060547,2.2685527801513667,2.324652671813965,2.249002456665039
35,3052,3437,0,3.955602645874024,3.6020278930664062,3.7939548492431636,3.7901639938354488,3.7930011749267583
42,2796,2759,0,4.84919548034668,4.3642520904541025,4.5800209045410165,4.590463638305664,4.5863986015319815
14,1802,2262,0,1.2001991271972656,1.0366439819335938,1.1543035507202148,1.1367559432983398,1.1413395404815674
46,149,1924,1,0.4296302795410156,0.2703666687011719,0.32329559326171875,0.3333330154418945,0.3291666507720947
34,655,168,0,0.32401084899902344,0.15997886657714844,0.2291202545166016,0.2204418182373047,0.21505355834960935
24,223,631,0,0.2768039703369141,0.1857280731201172,0.2347230911254883,0.23140907287597656,0.2314448356628418
31,280,2254,1,0.5750656127929688,0.3783702850341797,0.4743337631225586,0.4758358001708984,0.4756152629852295
46,1890,3228,1,2.639293670654297,2.365589141845703,2.495765686035156,2.486205101013184,2.4821460247039795
14,945,3629,1,1.086711883544922,0.9553432464599608,1.0069608688354492,1.0146856307983398,1.0131001472473145
50,3439,2406,0,5.7752132415771475,5.35273551940918,5.630135536193848,5.603384971618652,5.6132376194000235
5,1978,4051,0,2.9003620147705083,2.010345458984375,2.1156072616577153,2.272343635559082,2.2265911102294917
12,1933,186,0,0.3204345703125,0.1761913299560547,0.2319812774658203,0.243830680847168,0.24271011352539065
18,2029,926,1,0.7138252258300781,0.5412101745605469,0.6079673767089844,0.6034135818481445,0.5973875522613525
8,194,3855,0,0.32639503479003906,0.21076202392578125,0.2660751342773437,0.26755332946777344,0.2672970294952393
58,3709,1405,0,2.9904842376708984,2.5229454040527344,2.848505973815918,2.8052568435668945,2.8173923492431636
50,453,3043,1,0.8740425109863281,0.7610321044921875,0.830531120300293,0.8215665817260742,0.8225739002227783
32,526,2965,0,1.2974739074707031,0.9624958038330078,1.153111457824707,1.1391401290893557,1.1414289474487305
56,2075,1538,0,2.2609233856201167,1.8601417541503904,1.96528434753418,1.9943714141845703,1.9778311252593996
61,3366,2700,1,6.5255165100097665,6.041288375854492,6.345629692077638,6.3262939453125,6.337016820907593
46,1325,2750,1,2.4766921997070312,2.1162033081054688,2.2825002670288086,2.28579044342041,2.28312611579895
39,3453,3300,0,4.524469375610352,3.917932510375977,4.2531490325927725,4.259467124938965,4.269033670425415
18,2605,3940,0,2.6106834411621094,2.4135112762451167,2.521395683288574,2.5101184844970703,2.5096237659454346
57,2484,2644,1,4.672050476074219,4.3637752532958975,4.578113555908203,4.566192626953125,4.578262567520142
15,64,3263,1,0.2443790435791016,0.15115737915039062,0.1844167709350586,0.19102096557617188,0.18933415412902832
4,3733,282,0,0.3919601440429688,0.19693374633789065,0.2453327178955078,0.2647876739501953,0.2573728561401367
24,1969,629,0,0.949859619140625,0.42366981506347656,0.6035566329956055,0.6004810333251953,0.5789101123809814
30,3970,462,0,1.2614727020263672,0.8516311645507812,1.084089279174805,1.0877847671508791,1.0955929756164549
21,852,1982,1,0.6573200225830078,0.5376338958740234,0.5848407745361328,0.5865812301635742,0.5838572978973389
42,354,3676,0,0.7808208465576172,0.5586147308349609,0.6406307220458984,0.6573200225830078,0.6542205810546875
44,51,3515,0,0.4289150238037109,0.18739700317382807,0.2287626266479492,0.24487972259521484,0.22906064987182614
44,3887,2349,1,5.638599395751952,5.327463150024414,5.537629127502441,5.499744415283203,5.503922700881958
46,2918,3693,1,4.219770431518556,3.9117336273193364,4.079461097717285,4.066085815429688,4.066169261932373
9,2278,79,0,0.2589225769042969,0.18858909606933594,0.20706653594970706,0.21083354949951166,0.20760297775268555
18,1932,512,0,0.5145072937011719,0.34165382385253906,0.3808736801147461,0.4061460494995117,0.4006624221801758
35,2963,58,1,0.2930164337158203,0.1964569091796875,0.2275705337524414,0.2299308776855469,0.2262294292449951
17,3535,3149,1,3.2296180725097656,2.553701400756836,2.723097801208496,2.764892578125,2.733200788497925
38,1129,3739,1,1.736164093017578,1.615762710571289,1.6831159591674805,1.676034927368164,1.676052808761597
39,3243,1824,0,2.987861633300781,2.559900283813477,2.8504133224487305,2.8340578079223637,2.849102020263672
